gold,us_2_year_bond,us_3_month_bond,us_5_year_bond,us_10_year_bond
1987.1,0.15299992,0.094000034,0.29099977,0.69199985
2001.6,0.14499986,0.10600002,0.27900016,0.6700002
1960.5001,0.14499986,0.10100004,0.29000014,0.6849999
1935.3999,0.14300019,0.09600007,0.27200007,0.65200007
1936.0,0.147,0.09600007,0.2680002,0.6359998
1936.0,0.147,0.09600007,0.2680002,0.6359998
1936.0,0.147,0.09600007,0.2680002,0.6359998
1928.6001,0.15500006,0.094000034,0.28199998,0.654
1912.5001,0.15299992,0.10100004,0.29600018,0.68799996
1941.7,0.15199986,0.099000014,0.288,0.68799996
1922.3,0.15999992,0.10100004,0.31300017,0.75400007
1966.8,0.13299999,0.103999995,0.27200007,0.7239999
1966.8,0.13299999,0.103999995,0.27200007,0.7239999
1966.8,0.13299999,0.103999995,0.27200007,0.7239999
1970.5,0.13299999,0.10600002,0.26899984,0.7059998
1970.8,0.13299999,0.10600002,0.25500005,0.67200017
1936.9,0.13500012,0.10600002,0.25199983,0.64799976
1930.1998,0.12700006,0.10600002,0.24799995,0.6359998
1926.1998,0.147,0.111999914,0.30100012,0.72099984
1926.1998,0.147,0.111999914,0.30100012,0.72099984
1926.1998,0.147,0.111999914,0.30100012,0.72099984
1943.2,0.14100006,0.111999914,0.29299995,0.7200001
1935.1,0.14300019,0.11899992,0.26899984,0.6819998
1946.8,0.147,0.111999914,0.2780001,0.698
1956.0,0.13899992,0.11399995,0.26899984,0.6819998
1939.4999,0.12900019,0.111999914,0.2529999,0.669
1939.4999,0.12900019,0.111999914,0.2529999,0.669
1939.4999,0.12900019,0.111999914,0.2529999,0.669
1954.7,0.1369998,0.10899997,0.26399988,0.676
1957.9999,0.14100006,0.111999914,0.27200007,0.6799999
1961.9999,0.13899992,0.111999914,0.28300005,0.698
1941.3,0.13899992,0.094000034,0.27900016,0.6890001
1953.2,0.14100006,0.09100009,0.28300005,0.6969999
1953.2,0.14100006,0.09100009,0.28300005,0.6969999
1953.2,0.14100006,0.09100009,0.28300005,0.6969999
1902.0999,0.13899992,0.08599992,0.26899984,0.669
1899.3,0.1369998,0.099000014,0.26600003,0.671
1860.5001,0.14100006,0.099000014,0.27499986,0.6769998
1868.9,0.1369998,0.099000014,0.277,0.66799986
1857.7999,0.13099986,0.10100004,0.2670001,0.6559999
1857.7999,0.13099986,0.10100004,0.2670001,0.6559999
1857.7999,0.13099986,0.10100004,0.2670001,0.6559999
1872.8,0.12900019,0.094000034,0.26300025,0.6579998
1898.7,0.12700006,0.09600007,0.2529999,0.6509999
1891.3,0.13099986,0.09600007,0.2780001,0.68600005
1912.3002,0.12900019,0.09100009,0.27499986,0.6790001
1903.8,0.13299999,0.09100009,0.288,0.7039998
1903.8,0.13299999,0.09100009,0.288,0.7039998
1903.8,0.13299999,0.09100009,0.288,0.7039998
1916.1,0.14900012,0.09600007,0.3319999,0.77800006
1904.8,0.147,0.099000014,0.30999994,0.73399997
1886.8002,0.15299992,0.099000014,0.339,0.78399986
1891.0001,0.14900012,0.09600007,0.33400005,0.7789998
1921.8999,0.15700018,0.10100004,0.3400001,0.7789998
1921.8999,0.15700018,0.10100004,0.3400001,0.7789998
1921.8999,0.15700018,0.10100004,0.3400001,0.7789998
1924.3002,0.15700018,0.10100004,0.33099982,0.7640001
1890.1998,0.14100006,0.099000014,0.30600008,0.729
1903.1001,0.14100006,0.10600002,0.30600008,0.727
1904.9,0.14300019,0.103999995,0.31700006,0.739
1902.4,0.147,0.09600007,0.32499978,0.7490001
1902.4,0.147,0.09600007,0.32499978,0.7490001
1902.4,0.147,0.09600007,0.32499978,0.7490001
1907.7,0.147,0.09600007,0.33599976,0.77199984
1911.6,0.147,0.10100004,0.33599976,0.7860002
1925.7,0.14900012,0.09600007,0.35499993,0.8209999
1901.6,0.15500006,0.09100009,0.3800001,0.8610001
1902.3,0.15500006,0.094000034,0.373,0.841
1902.3,0.15500006,0.094000034,0.373,0.841
1902.3,0.15500006,0.094000034,0.373,0.841
1903.1001,0.1509998,0.08900006,0.35100007,0.8029998
1909.2,0.14900012,0.09600007,0.3319999,0.7710001
1876.5001,0.15000018,0.09600007,0.3319999,0.7739998
1868.0,0.15299992,0.094000034,0.37500018,0.831
1879.9,0.15600012,0.094000034,0.38399997,0.8739999
1879.9,0.15600012,0.094000034,0.38399997,0.8739999
1879.9,0.15600012,0.094000034,0.38399997,0.8739999
1892.5001,0.15800002,0.09100009,0.3800001,0.8519999
1910.4,0.17000012,0.09600007,0.39399987,0.8959999
1896.2,0.14900012,0.094000034,0.3319999,0.7710001
1946.8,0.14900012,0.09100009,0.32900012,0.7660001
1951.6998,0.15500006,0.094000034,0.36099994,0.8200002
1951.6998,0.15500006,0.094000034,0.36099994,0.8200002
1951.6998,0.15500006,0.094000034,0.36099994,0.8200002
1854.4,0.175,0.09600007,0.42799988,0.92400014
1876.4001,0.18499996,0.09600007,0.45400015,0.9600001
1861.6,0.18700008,0.09600007,0.45400015,0.9770001
1873.3,0.17700012,0.09100009,0.3929998,0.8830002
1886.1998,0.18099993,0.09100009,0.40900016,0.8979999
1886.1998,0.18099993,0.09100009,0.40900016,0.8979999
1886.1998,0.18099993,0.09100009,0.40900016,0.8979999
1887.8,0.17900002,0.08400008,0.40800008,0.911
1885.1,0.175,0.08599992,0.3810002,0.8619999
1873.8999,0.175,0.08599992,0.39499995,0.87000006
1861.5,0.16699992,0.06600001,0.3810002,0.8419998
1872.4001,0.161,0.06800004,0.373,0.82400006
1872.4001,0.161,0.06800004,0.373,0.82400006
1872.4001,0.161,0.06800004,0.373,0.82400006
1837.7999,0.16300012,0.07599997,0.38799986,0.8590002
1804.6001,0.16399996,0.08599992,0.39999992,0.8850001
1805.5,0.16200006,0.08599992,0.39200017,0.882
1788.1,0.15600012,0.09699999,0.3800001,0.8590002
1784.8,0.154,0.08099994,0.36900014,0.8419998
1784.8,0.154,0.08099994,0.36900014,0.8419998
1784.8,0.154,0.08099994,0.36900014,0.8419998
1777.9999,0.15000018,0.08099994,0.3640002,0.8419998
1816.6001,0.17000012,0.08599992,0.41900006,0.9289998
1827.6,0.16200006,0.08099994,0.41599983,0.9380001
1838.4,0.15299992,0.08099994,0.39600003,0.911
1837.5,0.15299992,0.08099994,0.42299995,0.9729999
1837.5,0.15299992,0.08099994,0.42299995,0.9729999
1837.5,0.15299992,0.08099994,0.42299995,0.9729999
1863.3,0.14499986,0.07599997,0.3910001,0.92800003
1872.3002,0.1509998,0.078999914,0.39399987,0.92100006
1836.1,0.1509998,0.07599997,0.407,0.9380001
1835.2001,0.13899992,0.078999914,0.38399997,0.90599996
1841.4,0.12100012,0.07099999,0.3640002,0.8959999
1841.4,0.12100012,0.07099999,0.3640002,0.8959999
1841.4,0.12100012,0.07099999,0.3640002,0.8959999
1829.7999,0.118999995,0.07099999,0.36200002,0.8979999
1853.2,0.118999995,0.07599997,0.36699998,0.911
1857.0,0.118999995,0.08099994,0.36900014,0.9199999
1887.9,0.1229998,0.08599992,0.37799996,0.93499994
1886.5,0.1229998,0.08599992,0.3810002,0.945
1886.5,0.1229998,0.08599992,0.3810002,0.945
1886.5,0.1229998,0.08599992,0.3810002,0.945
1880.3002,0.1229998,0.08900006,0.3810002,0.9380001
1867.7,0.118999995,0.08900006,0.36499983,0.92100006
1875.6,0.12100012,0.08599992,0.37199992,0.945
1880.7001,0.1229998,0.08900006,0.3640002,0.92600006
1880.7001,0.1229998,0.08900006,0.3640002,0.92600006
1880.7001,0.1229998,0.08900006,0.3640002,0.92600006
1880.7001,0.1229998,0.08900006,0.3640002,0.92600006
1877.8999,0.1229998,0.094000034,0.35700008,0.923
1880.5001,0.12900019,0.09600007,0.3810002,0.94
1893.4,0.12499993,0.08099994,0.36999977,0.92600006
1895.1001,0.1229998,0.078999914,0.36099994,0.916
1895.1001,0.1229998,0.078999914,0.36099994,0.916
1895.1001,0.1229998,0.078999914,0.36099994,0.916
1895.1001,0.1229998,0.078999914,0.36099994,0.916
1946.6,0.116999865,0.078999914,0.35300022,0.918
1954.4,0.1229998,0.08400008,0.37699988,0.95500004
1908.6001,0.13899992,0.08900006,0.4269998,1.0389999
1913.6,0.14100006,0.08599992,0.45800003,1.0810001
1835.4,0.1369998,0.08599992,0.486,1.119
1835.4,0.1369998,0.08599992,0.486,1.119
1835.4,0.1369998,0.08599992,0.486,1.119
1850.8002,0.14900012,0.08599992,0.5059998,1.144
1844.2,0.147,0.08599992,0.49800006,1.129
1854.9001,0.14499986,0.08599992,0.47500002,1.0919999
1851.4,0.14499986,0.08099994,0.48399985,1.129
1829.8999,0.13500012,0.08099994,0.452,1.0869999
1829.8999,0.13500012,0.08099994,0.452,1.0869999
1829.8999,0.13500012,0.08099994,0.452,1.0869999
1840.2,0.1369998,0.08099994,0.4600002,1.1
1840.2,0.13299999,0.08900006,0.44700006,1.0919999
1866.5,0.12900019,0.08099994,0.441,1.0770003
1865.8999,0.12499993,0.08099994,0.44700006,1.1089998
1856.2,0.12499993,0.078999914,0.43299985,1.0860001
1856.2,0.12499993,0.078999914,0.43299985,1.0860001
1856.2,0.12499993,0.078999914,0.43299985,1.0860001
1855.2001,0.12100012,0.07599997,0.40499985,1.0330001
1850.9001,0.1229998,0.078999914,0.40900016,1.0330001
1844.9,0.118999995,0.07099999,0.40999982,1.013
1839.4,0.12100012,0.06300006,0.4320002,1.052
1849.0,0.110999934,0.058000084,0.42600018,1.071
1849.0,0.110999934,0.058000084,0.42600018,1.071
1849.0,0.110999934,0.058000084,0.42600018,1.071
1862.1998,0.110999934,0.056000054,0.42400002,1.0790001
1832.4001,0.11300006,0.056000054,0.43799978,1.095
1833.7999,0.118999995,0.045999907,0.46400005,1.139
1790.3,0.11300006,0.037999984,0.45800003,1.1359999
1811.9,0.105,0.033000004,0.4660002,1.1690001
1811.9,0.105,0.033000004,0.4660002,1.1690001
1811.9,0.105,0.033000004,0.4660002,1.1690001
1833.0,0.11300006,0.030000057,0.48200014,1.1759998
1836.2,0.116999865,0.04099993,0.47500002,1.16
1841.6,0.110999934,0.04099993,0.45099992,1.124
1825.6,0.1089998,0.04099993,0.46400005,1.165
1821.9999,0.110999934,0.04099993,0.49300012,1.2100002
1821.9999,0.110999934,0.04099993,0.49300012,1.2100002
1821.9999,0.110999934,0.04099993,0.49300012,1.2100002
1799.0001,0.11500019,0.04099993,0.5220002,1.25
1797.8999,0.1229998,0.04099993,0.5720001,1.311
1771.8,0.1089998,0.04099993,0.554,1.2820001
1773.9999,0.1089998,0.037999984,0.554,1.2970002
1776.2999,0.1089998,0.033000004,0.5770001,1.34
1776.2999,0.1089998,0.033000004,0.5770001,1.34
1776.2999,0.1089998,0.033000004,0.5770001,1.34
1807.2001,0.11500019,0.030000057,0.6000001,1.3690001
1804.8,0.110999934,0.033000004,0.56999993,1.3430002
1796.6001,0.12499993,0.033000004,0.602,1.3720001
1775.4,0.17799996,0.04299996,0.82000005,1.53
1728.8,0.12900019,0.04099993,0.7300001,1.407
1728.8,0.12900019,0.04099993,0.7300001,1.407
1728.8,0.12900019,0.04099993,0.7300001,1.407
1723.0001,0.12100012,0.035000034,0.698,1.426
1733.6,0.1229998,0.04099993,0.6629999,1.398
1715.8,0.14300019,0.04099993,0.73200005,1.484
1700.6998,0.147,0.037999984,0.78199995,1.557
1698.5,0.14100006,0.037999984,0.80300003,1.577
1698.5,0.14100006,0.037999984,0.80300003,1.577
1698.5,0.14100006,0.037999984,0.80300003,1.577
1677.9999,0.16500002,0.04099993,0.8600001,1.603
1716.9,0.16300012,0.04099993,0.808,1.5279999
1721.7999,0.15500006,0.04099993,0.78899986,1.5209999
1722.6,0.14300019,0.037999984,0.7860001,1.5349998
1719.8,0.14900012,0.030000057,0.842,1.6249999
1719.8,0.14900012,0.030000057,0.842,1.6249999
1719.8,0.14900012,0.030000057,0.842,1.6249999
1729.2,0.15299992,0.025000079,0.8289999,1.6070001
1730.9001,0.1509998,0.018000072,0.8289999,1.621
1727.1001,0.1369998,0.018000072,0.802,1.6459999
1732.4999,0.15700018,0.014999933,0.8600001,1.7060001
1741.7,0.15299992,0.009999955,0.887,1.73
1741.7,0.15299992,0.009999955,0.887,1.73
1741.7,0.15299992,0.009999955,0.887,1.73
1738.0999,0.1509998,0.009999955,0.8629999,1.695
1725.1,0.147,0.014999933,0.816,1.622
1733.2,0.15000018,0.01999991,0.814,1.6140001
1725.1,0.13899992,0.01999991,0.8349999,1.633
1732.2999,0.14100006,0.01999991,0.86399996,1.674
1732.2999,0.14100006,0.01999991,0.86399996,1.674
1732.2999,0.14100006,0.01999991,0.86399996,1.674
1712.2,0.14300019,0.014999933,0.89199996,1.7170001
1685.1,0.14800006,0.02300005,0.89900005,1.7100002
1714.4,0.16200006,0.02300005,0.938,1.744
1727.3,0.16200006,0.018000072,0.90599996,1.673
1727.3,0.16200006,0.01999991,0.90599996,1.673
1727.3,0.16200006,0.01999991,0.90599996,1.673
1727.3,0.16200006,0.01999991,0.90599996,1.673
1727.7,0.17000012,0.01999991,0.93000007,1.707
1741.9999,0.16200006,0.01999991,0.87,1.658
1740.4999,0.15500006,0.014999933,0.8740001,1.679
1757.1,0.1509998,0.014999933,0.83799994,1.626
1743.8,0.15900008,0.013000094,0.8660001,1.662
1743.8,0.15900008,0.013000094,0.8660001,1.662
1743.8,0.15900008,0.013000094,0.8660001,1.662
1731.6,0.16900006,0.018000072,0.88500005,1.6689999
1746.5,0.161,0.01999991,0.839,1.6199999
1735.3,0.16300012,0.01999991,0.8600001,1.634
1765.7999,0.161,0.014999933,0.816,1.5739999
1779.3,0.16300012,0.018000072,0.8370001,1.5900002
1779.3,0.16300012,0.018000072,0.8370001,1.5900002
1779.3,0.16300012,0.018000072,0.8370001,1.5900002
1769.7,0.161,0.01999991,0.83400005,1.61
1777.6,0.15299992,0.025000079,0.7980001,1.566
1792.7001,0.14900012,0.02300005,0.8000001,1.559
1781.5,0.1509998,0.01999991,0.794,1.5420002
1777.3,0.15999992,0.01999991,0.816,1.559
1777.3,0.15999992,0.01999991,0.816,1.559
1777.3,0.15999992,0.01999991,0.816,1.559
1779.4,0.17000012,0.014999933,0.83100003,1.5680001
1778.1998,0.182,0.014999933,0.881,1.6249999
1773.5,0.16600008,0.018000072,0.85199994,1.611
1768.2999,0.16399996,0.013000094,0.867,1.6410002
1767.7,0.16200006,0.013000094,0.8489999,1.626
1767.7,0.16200006,0.013000094,0.8489999,1.626
1767.7,0.16200006,0.013000094,0.8489999,1.626
1791.8,0.16200006,0.014999933,0.825,1.599
1776.0,0.16200006,0.014999933,0.819,1.5909998
1784.2999,0.15500006,0.018000072,0.7950001,1.571
1815.7,0.15700018,0.014999933,0.80300003,1.57
1831.3,0.147,0.014999933,0.774,1.5789999
1831.3,0.147,0.014999933,0.774,1.5789999
1831.3,0.147,0.014999933,0.774,1.5789999
1837.6,0.15500006,0.009999955,0.78499997,1.604
1836.1,0.161,0.014999933,0.8009999,1.622
1822.8002,0.16699992,0.014999933,0.86399996,1.693
1824.0,0.15700018,0.013000094,0.8289999,1.659
1838.0999,0.14900012,0.009999955,0.8179999,1.635
1838.0999,0.14900012,0.009999955,0.8179999,1.635
1838.0999,0.14900012,0.009999955,0.8179999,1.635
1867.6,0.15500006,0.009999955,0.83599997,1.652
1868.0,0.1509998,0.014999933,0.819,1.64
1881.5,0.15900008,0.014999933,0.8600001,1.6759999
1881.8999,0.147,0.007999926,0.8150001,1.628
1876.7001,0.15500006,0.0049999775,0.8209999,1.6229999
1876.7001,0.15500006,0.0049999775,0.8209999,1.6229999
1876.7001,0.15500006,0.0049999775,0.8209999,1.6229999
1884.5001,0.1509998,0.009999955,0.80300003,1.603
1897.9999,0.14499986,0.014999933,0.774,1.56
1901.2,0.14800006,0.009999955,0.78199995,1.5809999
1896.9,0.147,0.009999955,0.814,1.606
1904.0,0.14100006,0.013000094,0.788,1.5809999
1904.0,0.14100006,0.013000094,0.788,1.5809999
1904.0,0.14100006,0.013000094,0.788,1.5809999
1905.0,0.14499986,0.014999933,0.808,1.61
1903.7,0.14900012,0.014999933,0.80300003,1.606
1908.7001,0.147,0.01999991,0.7950001,1.589
1872.1,0.15800002,0.01999991,0.83999985,1.6249999
1890.8002,0.14900012,0.01999991,0.78000003,1.557
1890.8002,0.14900012,0.01999991,0.78000003,1.557
1890.8002,0.14900012,0.01999991,0.78000003,1.557
1897.6,0.15700018,0.025000079,0.7929999,1.569
1893.1,0.15500006,0.025000079,0.77600014,1.5379999
1894.1998,0.15700018,0.025000079,0.7499999,1.492
1895.2001,0.147,0.025000079,0.7160001,1.437
1878.4,0.14900012,0.028000027,0.7440001,1.454
1878.4,0.14900012,0.028000027,0.7440001,1.454
1878.4,0.14900012,0.028000027,0.7440001,1.454
1864.6001,0.161,0.025000079,0.7870001,1.497
1855.2001,0.16500002,0.025000079,0.7789999,1.4889998
1860.2,0.20700002,0.047999937,0.8969999,1.5809999
1774.5,0.21299995,0.037999984,0.881,1.511
1768.3999,0.25199997,0.04099993,0.87600005,1.4429998
1768.3999,0.25199997,0.04099993,0.87600005,1.4429998
1768.3999,0.25199997,0.04099993,0.87600005,1.4429998
1782.3,0.256,0.04099993,0.8880001,1.497
1776.4999,0.22999993,0.04299996,0.8569999,1.467
1782.5,0.2640001,0.045999907,0.8799999,1.485
1775.8,0.27,0.052999914,0.91499996,1.4989998
1777.0,0.26800013,0.052999914,0.9249999,1.524
1777.0,0.26800013,0.052999914,0.9249999,1.524
1777.0,0.26800013,0.052999914,0.9249999,1.524
1779.8,0.256,0.051000077,0.89900005,1.4819999
1763.6,0.25199997,0.051000077,0.89099985,1.4749999
1771.6,0.25199997,0.045999907,0.89099985,1.4679999
1776.8,0.25499997,0.047999937,0.893,1.4590001
1783.3,0.23799999,0.051000077,0.859,1.4309999
1783.3,0.23799999,0.051000077,0.859,1.4309999
1783.3,0.23799999,0.051000077,0.859,1.4309999
1794.1998,0.23399995,0.045999907,0.86099994,1.4359999
1794.1998,0.21999995,0.047999937,0.79700005,1.352
1802.0999,0.21800005,0.052999914,0.78499997,1.3230001
1800.2,0.196,0.052999914,0.7419999,1.294
1810.6,0.21500008,0.052999914,0.7870001,1.361
1810.6,0.21500008,0.052999914,0.7870001,1.361
1810.6,0.21500008,0.052999914,0.7870001,1.361
1805.8999,0.22699995,0.052999914,0.7950001,1.368
1809.8999,0.25499997,0.051000077,0.8459999,1.4180001
1825.0,0.22500005,0.051000077,0.794,1.349
1829.0,0.22699995,0.047999937,0.78000003,1.301
1815.0001,0.22800002,0.045999907,0.7810001,1.2999998
1815.0001,0.22800002,0.045999907,0.7810001,1.2999998
1815.0001,0.22800002,0.045999907,0.7810001,1.2999998
1809.2,0.21800005,0.045999907,0.7070001,1.199
1811.4,0.20199993,0.051000077,0.6850001,1.2220001
1803.4,0.21,0.051000077,0.73800004,1.292
1805.4,0.20199993,0.047999937,0.71999997,1.2770001
1801.7999,0.20000002,0.051000077,0.71300006,1.2809999
1801.7999,0.20000002,0.051000077,0.71300006,1.2809999
1801.7999,0.20000002,0.051000077,0.71300006,1.2809999
1799.2001,0.196,0.045999907,0.726,1.2950002
1799.8,0.20700002,0.051000077,0.70200014,1.2389997
1799.7,0.20400006,0.051000077,0.7139999,1.238
1832.3002,0.20400006,0.045999907,0.73200005,1.2660002
1813.5,0.18799993,0.045999907,0.6930001,1.2260001
1813.5,0.18799993,0.045999907,0.6930001,1.2260001
1813.5,0.18799993,0.045999907,0.6930001,1.2260001
1818.7,0.17399992,0.047999937,0.655,1.1790003
1810.7,0.17200002,0.051000077,0.647,1.1740003
1811.2001,0.182,0.051000077,0.67400014,1.1800001
1805.7,0.20199993,0.052999914,0.726,1.2249999
1760.2999,0.2119999,0.051000077,0.774,1.3049998
1760.2999,0.2119999,0.051000077,0.774,1.3049998
1760.2999,0.2119999,0.051000077,0.774,1.3049998
1723.8,0.22200009,0.051000077,0.7980001,1.3249999
1729.0,0.23799999,0.056000054,0.8289999,1.354
1750.8002,0.22100002,0.051000077,0.8069999,1.335
1749.3,0.22500005,0.051000077,0.828,1.361
1775.5,0.20899993,0.052999914,0.77600014,1.2829999
1775.5,0.20899993,0.052999914,0.77600014,1.2829999
1775.5,0.20899993,0.052999914,0.77600014,1.2829999
1787.2001,0.21299995,0.06300006,0.76199996,1.2680001
1785.5,0.217,0.073999934,0.7699999,1.267
1782.0999,0.21800005,0.06100003,0.76799995,1.26
1780.5999,0.22200009,0.052999914,0.7699999,1.243
1781.4,0.22599989,0.052999914,0.78300005,1.255
1781.4,0.22599989,0.052999914,0.78300005,1.255
1781.4,0.22599989,0.052999914,0.78300005,1.255
1803.6,0.22599989,0.051000077,0.77099997,1.253
1805.8999,0.22399999,0.058000084,0.7980001,1.2970002
1788.2,0.24099995,0.051000077,0.82399994,1.349
1792.4001,0.24300009,0.052999914,0.8510001,1.354
1816.6001,0.21899989,0.052999914,0.8009999,1.31
1816.6001,0.21899989,0.052999914,0.8009999,1.31
1816.6001,0.21899989,0.052999914,0.8009999,1.31
1809.7999,0.203,0.045999907,0.7669999,1.2800001
1815.8,0.21100006,0.045999907,0.7750001,1.3070002
1813.7999,0.21100006,0.045999907,0.77600014,1.299
1809.4,0.21,0.045999907,0.76900005,1.2850002
1831.5,0.20800008,0.045999907,0.78499997,1.3260001
1831.5,0.20800008,0.045999907,0.78499997,1.3260001
1831.5,0.20800008,0.045999907,0.78499997,1.3260001
1798.5,0.20400006,0.045999907,0.7899999,1.3359997
1796.3002,0.22200009,0.04099993,0.82399994,1.377
1791.2001,0.21800005,0.045999907,0.80600005,1.3359997
1797.7999,0.21400002,0.045999907,0.78899986,1.2970002
1789.8999,0.21500008,0.047999937,0.816,1.3430002
1789.8999,0.21500008,0.047999937,0.816,1.3430002
1789.8999,0.21500008,0.047999937,0.816,1.3430002
1792.3002,0.21299995,0.047999937,0.80600005,1.3260001
1805.0,0.20899993,0.04099993,0.78499997,1.284
1792.6001,0.21299995,0.04099993,0.8000001,1.3040001
1754.6,0.22100002,0.035000034,0.83999985,1.3359997
1749.4,0.22599989,0.037999984,0.86200005,1.363
1749.4,0.22599989,0.037999984,0.86200005,1.363
1749.4,0.22599989,0.037999984,0.86200005,1.363
1761.7999,0.21599993,0.030000057,0.8260001,1.3119998
1776.1,0.21800005,0.025000079,0.83400005,1.3280001
1776.6998,0.24000011,0.030000057,0.8540001,1.3040001
1747.7,0.26100013,0.030000057,0.9479999,1.435
1749.7,0.2710001,0.035000034,0.9479999,1.453
1749.7,0.2710001,0.035000034,0.9479999,1.453
1749.7,0.2710001,0.035000034,0.9479999,1.453
1749.9999,0.28,0.030000057,0.9879999,1.4910002
1735.9,0.305,0.04099993,1.0240002,1.546
1722.1998,0.29299992,0.04099993,0.99500006,1.524
1756.2999,0.28100005,0.037999984,0.97099996,1.492
1757.7,0.26599997,0.037999984,0.93000007,1.465
1757.7,0.26599997,0.037999984,0.93000007,1.465
1757.7,0.26599997,0.037999984,0.93000007,1.465
1766.9001,0.28,0.037999984,0.946,1.481
1760.2,0.28599992,0.04099993,0.9759999,1.5279999
1761.2,0.298,0.045999907,0.9879999,1.5279999
1758.6,0.31000012,0.052999914,1.025,1.576
1756.8,0.32000008,0.051000077,1.056,1.612
1756.8,0.32000008,0.051000077,1.056,1.612
1756.8,0.32000008,0.051000077,1.056,1.612
1755.1001,0.354,0.052999914,1.0920001,1.628
1758.7,0.34199992,0.051000077,1.071,1.5719999
1794.0999,0.35999995,0.051000077,1.074,1.5420002
1797.3,0.364,0.045999907,1.053,1.5159999
1767.7,0.39499995,0.047999937,1.124,1.5739999
1767.7,0.39499995,0.047999937,1.124,1.5739999
1767.7,0.39499995,0.047999937,1.124,1.5739999
1765.1,0.42100003,0.052999914,1.1650001,1.5909998
1769.8999,0.399,0.056000054,1.1650001,1.6410002
1784.3999,0.3870001,0.056000054,1.167,1.6599998
1781.3,0.45200002,0.056000054,1.235,1.696
1795.7,0.46000007,0.06100003,1.2009999,1.638
1795.7,0.46000007,0.06100003,1.2009999,1.638
1795.7,0.46000007,0.06100003,1.2009999,1.638
1806.1998,0.43500003,0.056000054,1.1710001,1.633
