gold,us_2_year_bond,us_3_month_bond,us_5_year_bond,us_10_year_bond
1943.6998,4.537,5.372,3.9179997,3.823
1944.3002,4.568,5.322,3.938,3.81
1944.3002,4.568,5.322,3.938,3.81
1944.3002,4.634,5.322,3.938,3.819
1977.1,4.601,5.357,3.917,3.764
1968.1,4.46,5.311,3.8140001,3.6939998
1973.1,4.409,5.417,3.7580001,3.646
1986.5,4.343,5.385,3.699,3.601
1960.6001,4.511,5.393,3.8510003,3.6980002
1960.6001,4.511,5.393,3.8510003,3.6980002
1960.6001,4.511,5.393,3.8510003,3.6980002
1965.7,4.47,5.322,3.825,3.689
1972.9,4.497,5.334,3.83,3.6769998
1949.8999,4.552,5.318,3.9349997,3.7929997
1969.8999,4.517,5.265,3.858,3.718
1968.4001,4.596,5.265,3.915,3.743
1968.4001,4.596,5.265,3.915,3.743
1968.4001,4.596,5.265,3.915,3.743
1960.9,4.585,5.259,3.902,3.743
1949.8999,4.677,5.263,4.001,3.827
1960.1,4.694,5.253,3.994,3.7900002
1961.7999,4.65,5.223,3.9130003,3.7200003
1962.1998,4.72,5.233,3.9860003,3.767
1962.1998,4.72,5.233,3.9860003,3.767
1962.1998,4.695,5.233,3.9860003,3.767
1947.6998,4.757,5.278,4.031,3.8220003
1938.9,4.685,5.233,3.944,3.719
1936.1,4.72,5.3,3.9619997,3.7270002
1915.0001,4.791,5.304,4.044,3.7970002
1921.0,4.75,5.304,3.994,3.7370002
1921.0,4.75,5.304,3.994,3.7370002
1921.0,4.75,5.304,3.994,3.7370002
1925.1,4.744,5.319,3.9699998,3.7229998
1915.1001,4.764,5.341,4.038,3.772
1913.4,4.712,5.331,3.9699998,3.714
1917.8999,4.863,5.348,4.131,3.842
1929.4,4.904,5.323,4.157,3.841
1929.4,4.904,5.323,4.157,3.841
1929.4,4.904,5.323,4.157,3.841
1929.5,4.94,5.313,4.191,3.858
1927.1,4.9,5.385,4.161,3.8389997
1927.1,4.947,5.36,4.249,3.934
1915.4,4.989,5.38,4.35,4.031
1932.5001,4.95,5.388,4.358,4.066
1932.5001,4.95,5.388,4.358,4.066
1932.5001,4.95,5.388,4.358,4.066
1931.0,4.864,5.39,4.239,4.0
1937.1,4.887,5.412,4.239,3.978
1961.7,4.748,5.399,4.075,3.8610003
1963.8,4.632,5.395,3.9469998,3.767
1964.4001,4.768,5.411,4.045,3.83
1964.4001,4.768,5.411,4.045,3.83
1964.4001,4.768,5.411,4.045,3.83
1956.4001,4.742,5.403,4.017,3.809
1980.8,4.764,5.412,4.005,3.789
1980.8,4.768,5.412,3.9819999,3.748
1970.9,4.845,5.416,4.105,3.856
1966.6,4.846,5.424,4.095,3.837
1966.6,4.846,5.424,4.095,3.837
1966.6,4.846,5.424,4.095,3.837
1962.1998,4.925,5.418,4.157,3.8779998
1963.6998,4.879,5.435,4.168,3.8900003
1970.0999,4.85,5.438,4.116,3.873
1945.7,4.926,5.437,4.235,4.002
1970.0999,4.885,5.432,4.183,3.957
1970.0999,4.885,5.432,4.183,3.957
1970.0999,4.885,5.432,4.183,3.957
1979.5999,4.885,5.424,4.184,3.9670002
1949.7,4.906,5.43,4.227,4.037
1945.9999,4.885,5.425,4.244,4.09
1939.9,4.883,5.437,4.292,4.179
1946.9,4.768,5.43,4.139,4.042
1946.9,4.768,5.43,4.139,4.042
1946.9,4.768,5.43,4.139,4.042
1940.7001,4.777,5.434,4.17,4.097
1930.8,4.76,5.462,4.114,4.028
1921.8999,4.81,5.446,4.139,4.016
1920.1,4.85,5.437,4.234,4.107
1917.9999,4.892,5.432,4.303,4.158
1917.9999,4.892,5.432,4.303,4.158
1917.9999,4.892,5.432,4.303,4.158
1915.6,4.973,5.442,4.372,4.201
1906.9001,4.959,5.451,4.378,4.219
1900.2,4.967,5.451,4.406,4.258
1887.2001,4.936,5.448,4.414,4.284
1888.7001,4.943,5.445,4.384,4.251
1888.7001,4.943,5.445,4.384,4.251
1888.7001,4.943,5.445,4.384,4.251
1895.7,5.007,5.444,4.468,4.342
1898.6,5.048,5.462,4.493,4.332
1920.5001,4.971,5.468,4.372,4.196
1919.1001,5.023,5.475,4.415,4.241
1911.9,5.078,5.485,4.437,4.231
1911.9,5.078,5.485,4.437,4.231
1911.9,5.078,5.485,4.437,4.231
1918.5,5.052,5.503,4.406,4.206
1936.4001,4.894,5.488,4.275,4.12
1953.9999,4.882,5.482,4.266,4.112
1947.0,4.863,5.479,4.249,4.106
1948.4001,4.876,5.444,4.296,4.181
1948.4001,4.876,5.444,4.296,4.181
1948.4001,4.876,5.444,4.296,4.187
1952.6001,4.906,5.492,4.326,4.206
1934.3,4.96,5.449,4.377,4.266
1925.7999,5.029,5.472,4.44,4.296
1924.1,4.953,5.458,4.375,4.25
1924.6001,4.989,5.471,4.399,4.26
1924.6001,4.989,5.471,4.399,4.26
1924.6001,4.989,5.471,4.399,4.26
1929.2,4.995,5.46,4.415,4.294
1917.2,5.02,5.477,4.426,4.28
1914.4,4.971,5.472,4.385,4.254
1914.4,5.014,5.471,4.419,4.286
1927.9,5.037,5.466,4.465,4.336
1927.9,5.037,5.466,4.465,4.336
1927.9,5.037,5.466,4.465,4.336
1935.2,5.056,5.465,4.449,4.303
1935.2999,5.092,5.477,4.513,4.365
1948.6001,5.172,5.482,4.573,4.399
1921.2,5.144,5.484,4.619,4.494
1927.2,5.112,5.482,4.566,4.438
1927.2,5.112,5.482,4.566,4.438
1927.2,5.112,5.482,4.566,4.438
1918.1998,5.127,5.481,4.612,4.531
1901.6,5.134,5.498,4.62,4.55
1872.3002,5.137,5.503,4.685,4.608
1869.5,5.064,5.479,4.628,4.579
1856.9,5.052,5.477,4.616,4.579
1856.9,5.052,5.477,4.616,4.579
1856.9,5.052,5.477,4.616,4.579
1838.1998,5.108,5.486,4.714,4.685
1832.6001,5.154,5.509,4.799,4.795
1826.0999,5.054,5.503,4.726,4.735
1823.2001,5.025,5.502,4.689,4.721
1836.7001,5.081,5.517,4.751,4.795
1836.7001,5.081,5.517,4.751,4.795
1836.7001,5.081,5.517,4.751,4.725
1855.7,4.93,5.53,4.573,4.628
1866.7,4.968,5.496,4.614,4.657
1878.4,4.986,5.503,4.575,4.558
1874.1998,5.071,5.51,4.694,4.697
1932.1,5.058,5.497,4.644,4.616
1932.1,5.058,5.497,4.644,4.616
1932.1,5.058,5.497,4.644,4.616
1925.1,5.101,5.497,4.712,4.7
1926.4,5.214,5.511,4.87,4.836
1958.8,5.22,5.498,4.932,4.911
1971.2,5.161,5.487,4.954,4.99
1985.0,5.071,5.471,4.854,4.914
1985.0,5.071,5.471,4.854,4.914
1985.0,5.071,5.471,4.854,4.914
1978.1998,5.047,5.465,4.795,4.848
1976.8,5.108,5.48,4.815,4.819
1985.5,5.125,5.482,4.924,4.961
1987.9,5.046,5.479,4.8,4.849
1989.0,5.015,5.477,4.774,4.845
1989.0,5.015,5.477,4.774,4.845
1989.0,5.015,5.477,4.774,4.845
2005.6,5.05,5.481,4.818,4.888
1994.3,5.083,5.488,4.846,4.926
1987.4999,4.948,5.467,4.654,4.734
1993.5,4.996,5.44,4.641,4.661
1999.2,4.845,5.43,4.507,4.576
1999.2,4.845,5.43,4.507,4.576
1999.2,4.845,5.43,4.507,4.576
1988.6001,4.941,5.426,4.593,4.647
1973.5,4.915,5.443,4.535,4.569
1957.7999,4.936,5.433,4.51,4.492
1969.7999,5.029,5.429,4.647,4.632
1937.7,5.069,5.411,4.68,4.646
1937.7,5.069,5.411,4.68,4.646
1937.7,5.069,5.411,4.68,4.646
1950.1998,5.033,5.426,4.661,4.638
1966.5,4.836,5.417,4.44,4.453
1964.3002,4.916,5.42,4.524,4.537
1987.2999,4.85,5.408,4.426,4.441
1984.7001,4.894,5.401,4.446,4.439
1984.7001,4.894,5.401,4.446,4.439
1984.7001,4.894,5.401,4.446,4.439
1980.3002,4.919,5.405,4.446,4.426
2001.6,4.883,5.419,4.409,4.398
1992.8,4.898,5.429,4.433,4.408
2003.0,4.932,5.441,4.477,4.453
2003.0,4.955,5.424,4.492,4.472
2003.0,4.955,5.424,4.492,4.472
2003.0,4.955,5.424,4.492,4.472
2012.4001,4.89,5.424,4.412,4.39
2040.0,4.742,5.425,4.282,4.325
2057.5,4.646,5.404,4.214,4.259
2047.5999,4.695,5.403,4.273,4.33
2080.4,4.551,5.388,4.141,4.209
2080.4,4.551,5.388,4.141,4.209
2080.4,4.551,5.388,4.141,4.209
2032.9,4.637,5.392,4.212,4.259
2026.9,4.577,5.407,4.137,4.167
2038.4,4.597,5.407,4.11,4.114
2036.9,4.593,5.401,4.131,4.148
2004.9,4.723,5.398,4.243,4.229
2004.9,4.723,5.398,4.243,4.229
2004.9,4.723,5.398,4.243,4.229
1984.3002,4.71,5.397,4.246,4.237
1983.9,4.735,5.415,4.227,4.21
1988.1,4.433,5.391,3.9759998,4.024
2035.2,4.386,5.382,3.9010003,3.9210002
2025.9999,4.449,5.39,3.9139998,3.915
2025.9999,4.449,5.39,3.9139998,3.915
2025.9999,4.449,5.39,3.9139998,3.915
2030.9,4.451,5.395,3.933,3.9350002
2042.6,4.442,5.404,3.938,3.9309998
2038.0999,4.34,5.394,3.8510003,3.8529997
2041.7999,4.352,5.38,3.8800004,3.8919997
2059.6,4.329,5.379,3.8789997,3.901
2059.6,4.329,5.379,3.8789997,3.901
2059.6,4.329,5.379,3.8789997,3.901
2059.6,4.336,5.392,3.881,3.9019997
2060.4,4.356,5.373,3.8909998,3.897
2083.4,4.24,5.399,3.7889998,3.789
2083.5,4.279,5.395,3.84,3.8459997
2071.8,4.25,5.351,3.84,3.866
2071.8,4.25,5.351,3.84,3.866
2071.8,4.25,5.351,3.84,3.866
2071.8,4.25,5.364,3.84,3.898
2073.4,4.324,5.378,3.9220002,3.9409997
2042.8,4.333,5.399,3.905,3.92
2050.0,4.387,5.395,3.9800003,4.003
2049.8,4.393,5.388,4.015,4.051
2049.8,4.393,5.388,4.015,4.051
2049.8,4.393,5.388,4.015,4.051
2033.5,4.375,5.387,3.9860003,4.027
2033.0,4.366,5.394,3.9720001,4.015
2027.8,4.36,5.388,3.9740002,4.03
2019.2,4.249,5.382,3.888,3.975
2051.6,4.146,5.361,3.832,3.939
2051.6,4.146,5.361,3.832,3.939
2051.6,4.146,5.361,3.832,3.968
2030.1998,4.188,5.395,3.875,3.986
2030.1998,4.222,5.371,3.9340003,4.054
2006.5,4.361,5.378,4.031,4.106
2021.6,4.354,5.372,4.045,4.142
2029.3,4.389,5.367,4.054,4.13
2029.3,4.389,5.367,4.054,4.13
2029.3,4.389,5.367,4.054,4.13
2022.1998,4.393,5.369,4.03,4.107
2025.7999,4.372,5.373,4.042,4.132
2016.0,4.384,5.373,4.092,4.18
2017.7999,4.299,5.362,4.002,4.12
2017.3,4.357,5.367,4.038,4.139
2017.3,4.357,5.367,4.038,4.139
2017.3,4.357,5.367,4.038,4.139
2025.4,4.322,5.366,3.9860003,4.076
2041.1,4.339,5.37,3.9740002,4.036
2057.4,4.209,5.365,3.8389997,3.918
2061.2,4.211,5.372,3.8179998,3.8820002
2043.9,4.372,5.375,3.9860003,4.024
2043.9,4.372,5.375,3.9860003,4.024
2043.9,4.372,5.375,3.9860003,4.024
2032.9,4.474,5.392,4.122,4.162
2041.5,4.399,5.386,4.036,4.09
2041.7999,4.427,5.386,4.064,4.115
2038.0999,4.46,5.39,4.119,4.158
2028.8,4.486,5.388,4.142,4.177
2028.8,4.486,5.388,4.142,4.177
2028.8,4.486,5.388,4.142,4.177
2023.3999,4.48,5.392,4.139,4.179
1997.7,4.67,5.404,4.33,4.326
1994.7,4.582,5.386,4.245,4.261
2005.3,4.578,5.385,4.218,4.234
2014.4,4.644,5.392,4.276,4.281
2014.4,4.644,5.392,4.276,4.281
2014.4,4.644,5.392,4.276,4.296
2039.8,4.654,5.424,4.299,4.317
2029.9999,4.614,5.378,4.254,4.275
2024.5001,4.668,5.399,4.304,4.319
2020.8,4.714,5.406,4.333,4.331
2039.3999,4.688,5.411,4.278,4.248
2039.3999,4.688,5.411,4.278,4.248
2039.3999,4.688,5.411,4.278,4.248
2029.1,4.731,5.416,4.296,4.281
2034.4,4.693,5.395,4.311,4.303
2042.7,4.644,5.389,4.264,4.266
2054.7,4.623,5.373,4.252,4.254
2095.7,4.533,5.365,4.162,4.186
2095.7,4.533,5.365,4.162,4.186
2095.7,4.533,5.365,4.162,4.186
2126.3,4.612,5.37,4.209,4.217
2141.9,4.562,5.379,4.148,4.151
2158.2,4.562,5.379,4.12,4.108
2165.2,4.503,5.383,4.075,4.089
2185.5,4.478,5.378,4.05,4.077
2185.5,4.478,5.378,4.05,4.077
2185.5,4.478,5.378,4.05,4.077
2188.6,4.538,5.393,4.088,4.098
2166.1,4.584,5.389,4.148,4.151
2180.8,4.632,5.392,4.193,4.188
2167.5,4.694,5.396,4.292,4.292
2161.5,4.732,5.389,4.329,4.308
2161.5,4.732,5.389,4.329,4.308
2161.5,4.732,5.389,4.329,4.308
2164.3,4.736,5.385,4.349,4.328
2159.7,4.687,5.387,4.299,4.293
2161.0,4.604,5.381,4.248,4.277
2184.7,4.643,5.381,4.256,4.269
2160.0,4.595,5.368,4.189,4.202
2160.0,4.595,5.368,4.189,4.202
2160.0,4.595,5.368,4.189,4.202
2176.4,4.63,5.372,4.233,4.249
2177.2,4.593,5.366,4.223,4.238
2201.4,4.568,5.363,4.183,4.188
2227.1,4.628,5.36,4.22,4.206
2227.1,4.628,5.36,4.22,4.21
2227.1,4.628,5.36,4.22,4.21
2227.1,4.628,5.36,4.22,4.21
2245.9,4.712,5.367,4.327,4.317
2270.3,4.693,5.361,4.343,4.353
2303.3,4.672,5.359,4.331,4.351
2296.9,4.645,5.355,4.294,4.307
2333.7,4.751,5.366,4.391,4.4
2333.7,4.751,5.366,4.391,4.4
2333.7,4.751,5.366,4.391,4.4
2339.0,4.793,5.371,4.43,4.422
2350.6,4.743,5.371,4.375,4.362
2336.6,4.973,5.392,4.608,4.546
