gold,us_2_year_bond,us_3_month_bond,us_5_year_bond,us_10_year_bond
2360.8,4.952,5.389,4.626,4.584
2362.0,4.894,5.378,4.553,4.517
2362.0,4.894,5.378,4.553,4.517
2362.0,4.894,5.378,4.553,4.517
2370.9,4.925,5.388,4.627,4.61
2395.5,4.985,5.387,4.698,4.669
2376.2,4.934,5.389,4.619,4.589
2385.8,4.99,5.396,4.68,4.637
2401.4,4.988,5.397,4.672,4.623
2401.4,4.988,5.397,4.672,4.623
2401.4,4.988,5.397,4.672,4.623
2334.6,4.973,5.396,4.652,4.61
2329.9,4.937,5.395,4.633,4.607
2326.0,4.931,5.405,4.662,4.648
2330.3,5.0,5.404,4.719,4.704
2335.0,4.993,5.394,4.687,4.663
2335.0,4.993,5.394,4.687,4.663
2335.0,4.993,5.394,4.687,4.663
2357.7,4.979,5.391,4.643,4.611
2302.9,5.037,5.397,4.715,4.682
2311.0,4.969,5.4,4.66,4.641
2309.6,4.881,5.389,4.577,4.589
2308.6,4.806,5.381,4.482,4.497
2308.6,4.806,5.381,4.482,4.497
2308.6,4.806,5.381,4.482,4.497
2331.2,4.833,5.388,4.487,4.487
2324.2,4.83,5.395,4.473,4.461
2322.3,4.841,5.395,4.503,4.5
2340.3,4.818,5.394,4.472,4.459
2375.0,4.872,5.391,4.516,4.5
2375.0,4.872,5.391,4.516,4.5
2375.0,4.872,5.391,4.516,4.5
2343.0,4.868,5.388,4.509,4.49
2359.9,4.821,5.389,4.46,4.445
2394.9,4.726,5.389,4.345,4.344
2385.5,4.795,5.391,4.401,4.377
2417.4,4.827,5.389,4.447,4.422
2417.4,4.827,5.389,4.447,4.422
2417.4,4.827,5.389,4.447,4.422
2438.5,4.852,5.385,4.47,4.447
2425.9,4.831,5.389,4.432,4.412
2392.9,4.875,5.395,4.468,4.426
2337.2,4.94,5.396,4.531,4.479
2334.5,4.948,5.396,4.528,4.467
2334.5,4.948,5.396,4.528,4.467
2334.5,4.948,5.396,4.528,4.467
2356.5,4.935,5.444,4.521,4.461
2356.5,4.978,5.395,4.592,4.548
2341.2,4.975,5.4,4.634,4.616
2354.7,4.927,5.399,4.569,4.55
2333.9,4.877,5.391,4.509,4.503
2333.9,4.877,5.391,4.509,4.503
2333.9,4.877,5.391,4.509,4.503
2357.5,4.812,5.391,4.41,4.392
2335.7,4.773,5.395,4.347,4.33
2363.6,4.724,5.389,4.294,4.277
2378.9,4.726,5.383,4.298,4.287
2313.2,4.889,5.389,4.461,4.433
2313.2,4.889,5.389,4.461,4.433
2313.2,4.889,5.389,4.461,4.433
2315.1,4.885,5.38,4.485,4.471
2314.6,4.834,5.395,4.417,4.402
2342.7,4.756,5.392,4.32,4.318
2305.9,4.703,5.389,4.246,4.248
2337.0,4.707,5.386,4.24,4.221
2337.0,4.707,5.386,4.24,4.221
2337.0,4.707,5.386,4.24,4.221
2316.9,4.768,5.393,4.307,4.285
2334.8,4.718,5.384,4.243,4.219
2343.0,4.729,5.431,4.262,4.236
2357.0,4.739,5.381,4.275,4.261
2319.1,4.734,5.365,4.273,4.257
2319.1,4.734,5.365,4.273,4.257
2319.1,4.734,5.365,4.273,4.257
2332.4,4.723,5.354,4.255,4.234
2318.4,4.745,5.374,4.276,4.248
2301.0,4.753,5.379,4.346,4.329
2336.6,4.712,5.373,4.299,4.286
2339.6,4.749,5.363,4.369,4.392
2339.6,4.749,5.363,4.369,4.392
2339.6,4.749,5.363,4.369,4.392
2338.9,4.76,5.365,4.431,4.471
2333.4,4.752,5.383,4.398,4.438
2369.4,4.708,5.378,4.322,4.355
2364.6,4.716,5.406,4.336,4.372
2397.7,4.606,5.373,4.227,4.278
2397.7,4.606,5.373,4.227,4.278
2397.7,4.606,5.373,4.227,4.278
2363.5,4.635,5.365,4.241,4.28
2367.9,4.626,5.374,4.245,4.298
2379.7,4.624,5.374,4.237,4.282
2421.9,4.515,5.347,4.144,4.212
2420.7,4.458,5.345,4.107,4.187
2420.7,4.458,5.345,4.107,4.187
2420.7,4.458,5.345,4.107,4.187
2428.9,4.46,5.339,4.135,4.231
2467.8,4.421,5.342,4.076,4.16
2459.9,4.438,5.342,4.081,4.16
2456.4,4.471,5.344,4.117,4.202
2399.1,4.517,5.339,4.17,4.243
2399.1,4.517,5.339,4.17,4.243
2399.1,4.517,5.339,4.17,4.243
2394.7,4.521,5.333,4.175,4.254
2407.3,4.496,5.324,4.166,4.254
2415.7,4.433,5.316,4.175,4.286
2353.5,4.435,5.308,4.134,4.245
2381.0,4.387,5.298,4.077,4.194
2381.0,4.387,5.298,4.077,4.194
2381.0,4.387,5.298,4.077,4.194
2377.8,4.402,5.292,4.073,4.172
2417.6,4.361,5.28,4.035,4.141
2438.5,4.26,5.28,3.917,4.033
2445.9,4.156,5.264,3.844,3.982
2436.2,3.874,5.183,3.615,3.792
2436.2,3.874,5.183,3.615,3.792
2436.2,3.874,5.183,3.615,3.792
2411.8,3.902,5.214,3.625,3.7789998
2398.9,3.991,5.223,3.7430003,3.901
2400.0,3.9830003,5.223,3.7760003,3.9530003
2430.3,4.036,5.227,3.826,3.99
2439.8,4.057,5.22,3.796,3.94
2439.8,4.057,5.22,3.796,3.94
2439.8,4.057,5.22,3.796,3.94
2469.9,4.021,5.214,3.7490003,3.9070003
2473.9,3.9359999,5.199,3.677,3.8459997
2446.2,3.96,5.21,3.682,3.8389997
2458.6,4.103,5.227,3.797,3.919
2503.6,4.054,5.22,3.757,3.883
2503.6,4.054,5.22,3.757,3.883
2503.6,4.054,5.22,3.757,3.883
2506.8,4.072,5.206,3.7619998,3.8750002
2516.1,3.994,5.179,3.6930003,3.81
2512.8,3.933,5.15,3.655,3.799
2482.1,4.014,5.17,3.7249997,3.858
2511.2,3.909,5.142,3.642,3.795
2511.2,3.909,5.142,3.642,3.795
2511.2,3.909,5.142,3.642,3.795
2520.2,3.938,5.139,3.669,3.82
2517.7,3.899,5.112,3.655,3.8290002
2502.6,3.867,5.093,3.664,3.8389997
2536.7,3.8980002,5.108,3.668,3.8629997
2504.5,3.9189997,5.103,3.7080002,3.9089997
2504.5,3.9189997,5.103,3.7080002,3.9089997
2504.5,3.9189997,5.103,3.7080002,3.9070003
2504.5,3.933,5.156,3.724,3.926
2499.7,3.8629997,5.11,3.639,3.831
2502.7,3.7659998,5.085,3.556,3.757
2519.7,3.739,5.074,3.535,3.725
2501.5,3.654,5.056,3.496,3.7159998
2501.5,3.654,5.056,3.496,3.7159998
2501.5,3.659,5.074,3.509,3.7159998
2509.3,3.671,5.035,3.489,3.702
2519.5,3.596,4.971,3.423,3.64
2519.0,3.65,5.01,3.452,3.661
2557.1,3.648,4.983,3.471,3.68
2586.8,3.587,4.903,3.435,3.657
2586.8,3.587,4.903,3.435,3.657
2586.8,3.587,4.903,3.435,3.657
2585.2,3.555,4.879,3.404,3.618
2568.9,3.607,4.869,3.443,3.648
2574.9,3.628,4.781,3.493,3.7130003
2590.9,3.588,4.734,3.486,3.719
2622.4,3.597,4.672,3.5,3.741
2622.4,3.597,4.672,3.5,3.741
2622.4,3.597,4.672,3.5,3.741
2628.6,3.587,4.638,3.506,3.7510002
2653.0,3.54,4.62,3.472,3.732
2660.7,3.561,4.62,3.529,3.791
2670.4,3.627,4.62,3.565,3.796
2656.5,3.557,4.628,3.503,3.7510002
2656.5,3.557,4.628,3.503,3.7510002
2656.5,3.569,4.656,3.51,3.7510002
2647.9,3.645,4.63,3.564,3.787
2678.5,3.606,4.618,3.509,3.731
2658.1,3.637,4.597,3.552,3.7830002
2667.4,3.705,4.599,3.628,3.8459997
2656.0,3.924,4.641,3.8039997,3.981
2656.0,3.924,4.641,3.8039997,3.981
2656.0,3.953,4.646,3.825,3.981
2654.0,3.9949996,4.659,3.867,4.026
2623.5,3.962,4.649,3.848,4.035
2614.1,4.022,4.656,3.917,4.067
2627.4,3.964,4.661,3.8890002,4.094
2664.4,3.953,4.641,3.898,4.073
2664.4,3.953,4.641,3.898,4.073
2664.4,3.953,4.641,3.898,4.073
2653.7,3.9699998,4.656,3.9119997,4.073
2667.0,3.95,4.64,3.854,4.038
2679.3,3.942,4.628,3.846,4.016
2695.5,3.9760003,4.651,3.904,4.096
2718.0002,3.95,4.641,3.8800004,4.075
2718.0002,3.95,4.641,3.8800004,4.075
2718.0002,3.9609997,4.657,3.894,4.075
2726.8,4.032,4.641,3.9849997,4.182
2747.4001,4.032,4.625,4.006,4.206
2717.1,4.086,4.638,4.057,4.242
2736.5,4.066,4.612,4.021,4.202
2742.2002,4.098,4.633,4.052,4.232
2742.2002,4.098,4.633,4.052,4.232
2742.2002,4.098,4.633,4.052,4.232
2743.6003,4.142,4.602,4.108,4.278
2768.8003,4.119,4.599,4.104,4.274
2800.8003,4.172,4.579,4.156,4.299
2749.3,4.168,4.547,4.154,4.281
2749.2,4.209,4.514,4.226,4.385
2749.2,4.209,4.514,4.226,4.385
2749.2,4.209,4.514,4.226,4.385
2746.2,4.166,4.527,4.148,4.286
2749.7,4.187,4.538,4.156,4.28
2676.3,4.264,4.54,4.269,4.431
2705.8,4.194,4.534,4.169,4.325
2694.8,4.25,4.537,4.192,4.305
2694.8,4.25,4.537,4.192,4.305
2694.8,4.25,4.537,4.192,4.305
2617.7,4.25,4.537,4.192,4.305
2606.3,4.342,4.534,4.314,4.429
2586.5,4.281,4.503,4.302,4.45
2572.9,4.356,4.524,4.334,4.445
2570.1,4.306,4.506,4.311,4.444
2570.1,4.306,4.506,4.311,4.444
2570.1,4.306,4.506,4.311,4.444
2614.6,4.279,4.516,4.276,4.413
2631.0,4.281,4.533,4.26,4.395
2651.7,4.32,4.539,4.283,4.413
2674.9,4.347,4.544,4.299,4.419
2712.2002,4.38,4.545,4.305,4.411
2712.2002,4.38,4.545,4.305,4.411
2712.2002,4.38,4.545,4.305,4.411
2618.5,4.271,4.527,4.175,4.274
2621.3,4.247,4.507,4.182,4.294
2652.3,4.229,4.5,4.133,4.26
2652.3,4.229,4.5,4.133,4.26
2669.0,4.16,4.488,4.053,4.177
2669.0,4.16,4.488,4.053,4.177
2669.0,4.16,4.488,4.053,4.177
2646.5,4.185,4.466,4.091,4.195
2655.9,4.181,4.465,4.112,4.226
2664.3,4.129,4.457,4.07,4.183
2636.1,4.143,4.446,4.074,4.177
2647.1,4.096,4.398,4.031,4.148
2647.1,4.096,4.398,4.031,4.148
2647.1,4.096,4.398,4.031,4.148
2673.3,4.127,4.397,4.075,4.2
2705.6,4.145,4.395,4.098,4.227
2741.5,4.155,4.364,4.138,4.274
2695.1,4.197,4.332,4.192,4.335
2662.4,4.243,4.325,4.247,4.394
2662.4,4.243,4.325,4.247,4.394
2662.4,4.243,4.325,4.247,4.394
2657.0,4.251,4.314,4.258,4.402
2649.6,4.245,4.354,4.258,4.394
2640.8,4.357,4.34,4.405,4.518
2596.0,4.318,4.332,4.422,4.565
2632.5,4.318,4.324,4.384,4.529
2632.5,4.318,4.324,4.384,4.529
2632.5,4.318,4.324,4.384,4.529
2615.5,4.338,4.325,4.435,4.588
2622.8,4.337,4.326,4.437,4.59
2622.8,4.337,4.326,4.437,4.59
2640.3,4.331,4.329,4.435,4.584
2618.4,4.328,4.284,4.463,4.629
2618.4,4.328,4.284,4.463,4.629
2618.4,4.328,4.284,4.463,4.629
2618.1,4.243,4.283,4.36,4.532
2641.0,4.236,4.322,4.378,4.572
2641.0,4.236,4.322,4.378,4.572
2669.0,4.244,4.313,4.371,4.561
2654.7,4.281,4.299,4.415,4.601
2654.7,4.281,4.299,4.415,4.601
2654.7,4.281,4.299,4.415,4.601
2647.4,4.268,4.299,4.421,4.623
2665.4,4.287,4.311,4.463,4.684
2672.4,4.285,4.312,4.461,4.692
2690.8,4.264,4.307,4.454,4.688
2715.0002,4.381,4.325,4.578,4.762
2715.0002,4.381,4.325,4.578,4.762
2715.0002,4.381,4.325,4.578,4.762
2678.6,4.39,4.325,4.609,4.789
2682.3,4.368,4.321,4.598,4.792
2717.8003,4.266,4.307,4.45,4.654
2750.9,4.233,4.301,4.395,4.611
2748.7002,4.282,4.298,4.429,4.622
2748.7002,4.282,4.298,4.429,4.622
2748.7002,4.282,4.298,4.429,4.622
2748.7002,4.282,4.298,4.429,4.622
2785.6,4.273,4.304,4.391,4.572
2797.4,4.3,4.322,4.438,4.612
2778.3,4.288,4.316,4.451,4.645
2792.7,4.261,4.31,4.42,4.616
2792.7,4.261,4.31,4.42,4.616
2792.7,4.261,4.31,4.42,4.616
2752.4001,4.197,4.294,4.333,4.533
2781.0,4.195,4.294,4.33,4.533
2781.5,4.219,4.294,4.337,4.533
2845.2,4.212,4.291,4.323,4.519
2835.0002,4.205,4.289,4.332,4.542
2835.0002,4.205,4.289,4.332,4.542
2835.0002,4.205,4.289,4.332,4.542
2857.1003,4.249,4.296,4.36,4.551
2875.8,4.214,4.32,4.318,4.512
2893.0,4.187,4.317,4.249,4.423
2876.7002,4.212,4.322,4.274,4.435
2887.6,4.289,4.336,4.346,4.494
2887.6,4.289,4.336,4.346,4.494
2887.6,4.289,4.336,4.346,4.494
2934.4001,4.277,4.335,4.341,4.5
2932.6,4.289,4.33,4.371,4.536
2928.7,4.356,4.332,4.469,4.625
2945.4001,4.308,4.324,4.39,4.532
2900.7002,4.26,4.32,4.328,4.477
2900.7002,4.26,4.32,4.328,4.477
2900.7002,4.26,4.32,4.328,4.477
2900.7002,4.26,4.32,4.328,4.477
2949.0,4.304,4.319,4.401,4.551
2936.1,4.271,4.322,4.364,4.534
2956.1003,4.269,4.314,4.346,4.506
2953.2002,4.199,4.305,4.27,4.43
2953.2002,4.199,4.305,4.27,4.43
2953.2002,4.199,4.305,4.27,4.43
2949.7,4.17,4.291,4.234,4.399
2906.0,4.098,4.292,4.13,4.297
2917.8003,4.073,4.3,4.083,4.254
2895.9001,4.051,4.301,4.078,4.265
2848.5,3.985,4.299,4.01,4.202
2848.5,3.985,4.299,4.01,4.202
2848.5,3.985,4.299,4.01,4.202
2901.1,3.957,4.299,3.966,4.158
2920.6003,3.982,4.316,4.041,4.241
2926.0002,4.006,4.312,4.075,4.279
2926.6,3.964,4.301,4.058,4.279
2926.1104,3.9400003,4.305,4.03,4.249
